Name,Timestamp
LBT22IT001,2025-03-20 13:19:39
LBT22IT015,2025-03-20 13:12:03
LBT22IT001,2025-03-20 13:13:20
LBT22IT015,2025-03-20 13:15:16
LBT22IT015,2025-03-20 13:18:50
LBT22IT001,2025-03-20 13:12:30
LBT22IT001,2025-03-20 13:13:52
LBT22IT015,2025-03-20 13:20:34
LBT22IT001,2025-03-20 13:30:57
LBT22IT001,2025-03-20 13:17:05
LBT22IT001,2025-03-20 13:14:32
LBT22IT015,2025-03-20 13:17:33
LBT22IT001,2025-03-20 13:20:52
LBT22IT001,2025-03-20 13:15:13
LBT22IT001,2025-03-20 13:31:07
LBT22IT001,2025-03-20 13:17:04
LBT22IT001,2025-03-20 13:14:45
LBT22IT001,2025-03-20 13:22:38
LBT22IT015,2025-03-20 13:20:04
LBT22IT001,2025-03-20 13:21:32
LBT22IT015,2025-03-20 13:15:02
LBT22IT001,2025-03-20 13:12:30
LBT22IT015,2025-03-20 13:30:14
LBT22IT001,2025-03-20 13:11:45
LBT22IT015,2025-03-20 13:16:09
LBT22IT015,2025-03-20 13:22:09
LBT22IT015,2025-03-20 13:17:21
LBT22IT001,2025-03-20 13:19:35
LBT22IT015,2025-03-20 13:17:15
LBT22IT001,2025-03-20 13:13:43
LBT22IT015,2025-03-20 13:14:12
LBT22IT001,2025-03-20 13:17:30
LBT22IT001,2025-03-20 13:16:07
LBT22IT015,2025-03-20 13:15:57
LBT22IT015,2025-03-20 13:15:42
LBT22IT001,2025-03-20 13:13:53
LBT22IT015,2025-03-20 13:17:48
LBT22IT001,2025-03-20 13:13:07
LBT22IT015,2025-03-20 13:13:31
LBT22IT015,2025-03-20 13:20:36
LBT22IT015,2025-03-20 13:16:51
LBT22IT015,2025-03-20 13:12:21
LBT22IT001,2025-03-20 13:13:14
LBT22IT015,2025-03-20 13:19:30
LBT22IT015,2025-03-20 13:16:51
LBT22IT001,2025-03-20 13:31:04
LBT22IT001,2025-03-20 13:19:57
LBT22IT001,2025-03-20 13:31:04
LBT22IT015,2025-03-20 13:16:45
LBT22IT015,2025-03-20 13:12:00
LBT22IT001,2025-03-20 13:16:45
LBT22IT001,2025-03-20 13:13:09
LBT22IT001,2025-03-20 13:21:14
LBT22IT015,2025-03-20 13:11:21
LBT22IT001,2025-03-20 13:30:02
LBT22IT001,2025-03-20 13:20:49
LBT22IT001,2025-03-20 13:12:43
LBT22IT001,2025-03-20 13:12:30
LBT22IT001,2025-03-20 13:19:14
LBT22IT015,2025-03-20 13:18:20
LBT22IT015,2025-03-20 13:22:44
LBT22IT001,2025-03-20 13:22:21
LBT22IT015,2025-03-20 13:11:56
LBT22IT001,2025-03-20 13:16:04
LBT22IT015,2025-03-20 13:16:10
LBT22IT001,2025-03-20 13:17:05
LBT22IT001,2025-03-20 13:12:06
LBT22IT015,2025-03-20 13:17:40
LBT22IT015,2025-03-20 13:15:33
LBT22IT001,2025-03-20 13:30:44
LBT22IT001,2025-03-20 13:22:29
LBT22IT015,2025-03-20 13:13:15
LBT22IT015,2025-03-20 13:20:21
LBT22IT015,2025-03-20 13:16:35
LBT22IT001,2025-03-20 13:19:15
LBT22IT015,2025-03-20 13:18:12
LBT22IT001,2025-03-20 13:22:44
LBT22IT015,2025-03-20 13:30:32
LBT22IT015,2025-03-20 13:16:14
LBT22IT015,2025-03-20 13:17:45
LBT22IT001,2025-03-20 13:12:01
LBT22IT001,2025-03-20 13:31:09
LBT22IT015,2025-03-20 13:30:21
LBT22IT015,2025-03-20 13:14:50
LBT22IT001,2025-03-20 13:19:11
LBT22IT015,2025-03-20 13:18:35
LBT22IT015,2025-03-20 13:19:30
LBT22IT001,2025-03-20 13:21:47
LBT22IT001,2025-03-20 13:15:49
LBT22IT015,2025-03-20 13:12:13
LBT22IT015,2025-03-20 13:13:57
LBT22IT015,2025-03-20 13:14:08
LBT22IT015,2025-03-20 13:20:37
LBT22IT001,2025-03-20 13:21:20
LBT22IT001,2025-03-20 13:13:38
LBT22IT015,2025-03-20 13:11:36
LBT22IT015,2025-03-20 13:11:26
LBT22IT015,2025-03-20 13:14:40
LBT22IT015,2025-03-20 13:12:38
LBT22IT015,2025-03-20 13:11:18
LBT22IT015,2025-03-20 13:12:54
LBT22IT001,2025-03-20 13:21:09
LBT22IT015,2025-03-20 13:20:54
LBT22IT001,2025-03-20 13:30:54
LBT22IT001,2025-03-20 13:30:51
LBT22IT015,2025-03-20 13:12:49
LBT22IT015,2025-03-20 13:20:36
LBT22IT015,2025-03-20 13:20:44
LBT22IT001,2025-03-20 13:21:49
LBT22IT001,2025-03-20 13:15:55
LBT22IT001,2025-03-20 13:22:18
LBT22IT015,2025-03-20 13:20:07
LBT22IT015,2025-03-20 13:20:03
LBT22IT015,2025-03-20 13:21:34
LBT22IT001,2025-03-20 13:15:12
LBT22IT015,2025-03-20 13:22:36
LBT22IT001,2025-03-20 13:20:16
LBT22IT015,2025-03-20 13:15:27
LBT22IT015,2025-03-20 13:18:12
LBT22IT001,2025-03-20 13:19:20
LBT22IT015,2025-03-20 13:30:11
LBT22IT001,2025-03-20 13:22:01
LBT22IT015,2025-03-20 13:11:18
LBT22IT015,2025-03-20 13:14:40
LBT22IT015,2025-03-20 13:30:48
LBT22IT001,2025-03-20 13:17:15
LBT22IT015,2025-03-20 13:30:19
LBT22IT015,2025-03-20 13:17:58
LBT22IT015,2025-03-20 13:17:20
LBT22IT015,2025-03-20 13:22:23
LBT22IT001,2025-03-20 13:19:13
LBT22IT001,2025-03-20 13:17:05
LBT22IT015,2025-03-20 13:19:06
LBT22IT015,2025-03-20 13:11:26
LBT22IT001,2025-03-20 13:17:18
LBT22IT001,2025-03-20 13:14:57
LBT22IT001,2025-03-20 13:20:48
LBT22IT015,2025-03-20 13:22:39
LBT22IT015,2025-03-20 13:22:52
LBT22IT015,2025-03-20 13:18:21
LBT22IT001,2025-03-20 13:20:12
LBT22IT015,2025-03-20 13:17:20
LBT22IT001,2025-03-20 13:12:28
LBT22IT015,2025-03-20 13:30:08
LBT22IT015,2025-03-20 13:13:40
LBT22IT015,2025-03-20 13:30:17
LBT22IT015,2025-03-20 13:12:28
LBT22IT015,2025-03-20 13:12:37
LBT22IT015,2025-03-20 13:12:29
LBT22IT001,2025-03-20 13:19:49
LBT22IT015,2025-03-20 13:30:05
LBT22IT015,2025-03-20 13:12:00
LBT22IT001,2025-03-20 13:21:46
LBT22IT015,2025-03-20 13:17:27
LBT22IT015,2025-03-20 13:15:12
LBT22IT001,2025-03-20 13:22:40
LBT22IT015,2025-03-20 13:11:30
LBT22IT015,2025-03-20 13:13:38
LBT22IT015,2025-03-20 13:11:24
LBT22IT001,2025-03-20 13:30:44
LBT22IT001,2025-03-20 13:11:54
LBT22IT015,2025-03-20 13:30:21
LBT22IT015,2025-03-20 13:12:09
LBT22IT001,2025-03-20 13:19:11
LBT22IT015,2025-03-20 13:16:27
LBT22IT015,2025-03-20 13:12:15
LBT22IT015,2025-03-20 13:20:23
LBT22IT001,2025-03-20 13:11:44
LBT22IT015,2025-03-20 13:15:10
LBT22IT015,2025-03-20 13:16:36
LBT22IT015,2025-03-20 13:12:10
LBT22IT001,2025-03-20 13:20:40
LBT22IT015,2025-03-20 13:21:36
LBT22IT001,2025-03-20 13:13:09
LBT22IT001,2025-03-20 13:30:27
LBT22IT015,2025-03-20 13:18:42
LBT22IT001,2025-03-20 13:21:54
LBT22IT001,2025-03-20 13:20:37
LBT22IT015,2025-03-20 13:12:27
LBT22IT015,2025-03-20 13:16:14
LBT22IT001,2025-03-20 13:19:36
LBT22IT015,2025-03-20 13:13:22
LBT22IT001,2025-03-20 13:19:36
LBT22IT001,2025-03-20 13:20:25
LBT22IT015,2025-03-20 13:15:11
LBT22IT015,2025-03-20 13:22:26
LBT22IT001,2025-03-20 13:16:03
LBT22IT001,2025-03-20 13:15:58
LBT22IT015,2025-03-20 13:21:36
LBT22IT015,2025-03-20 13:13:01
LBT22IT015,2025-03-20 13:31:09
LBT22IT015,2025-03-20 13:22:03
LBT22IT015,2025-03-20 13:12:04
LBT22IT015,2025-03-20 13:19:37
LBT22IT015,2025-03-20 13:13:41
LBT22IT015,2025-03-20 13:21:37
